ลำดับที่,เดือน,วันที่เกิดเหตุ,เวลา,ขบวนรถ,เส้นทาง,สถานีที่เกิดเหตุขัอง,ระยะเวลาล่าช้า (นาที),ผู้ให้บริการ,สาเหตุ,รายละเอียด
1,มกราคม,1 ม.ค. 21,14:33 น.,49,สายสีน้ำเงิน,พหลโยธิน ,2,BEM,ระบบเบรก,14.33 น. ขบวนรถไฟฟ้าหมายเลข 49 เกิดเหตุระบบแรงดันลมขัดข้อง จำนวน 1 ขบวน ที่สถานีพหลโยธิน ฝั่งขาขึ้น (ปลายทางสถานีท่าพระ) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 2 นาที โดยมีขบวนรถให้บริการทดแทน สถานีได้ประชาสัมพันธ์ให้ผู้โดยสารรับทราบ
2,มกราคม,11 ม.ค. 21,18.56 น.,56,สายสีเขียว,ห้าแยกลาดพร้าว - สถานีพหลโยธิน 24,-,BTS,ระบบอาณัติสัญญาณและการควบคุม,เวลา 18.56 น. ระบบอาณัติสัญญาณของขบวนรถไฟฟ้าหมายเลข 56 ขัดข้อง ระหว่างสถานีห้าแยกลาดพร้าวกับสถานีพหลโยธิน 24 ฝั่งมุ่งหน้าสถานีปลายทางคูคต ไม่สามารถแก้ไขได้ ทำการเปลี่ยนถ่ายผู้โดยสารที่สถานีพหลโยธิน 24 และ นำออกจากการให้บริการ
3,มกราคม,12 ม.ค. 21,06.15 น.,80,สายสีเขียว,วัดพระศรีมหาธาตุ,-,BTS,ระบบเบรก,เวลา 06.15 น. ขบวนรถไฟฟ้าหมายเลข 80 ระบบเบรคขัดข้องที่สถานีวัดระศรีมหาธาตุ ฝั่งมุ่งหน้าสถานีปลายทางเคหะฯ ทำให้ขบวนรถไฟฟ้าไม่สามารถเคลื่อนที่ให้บริการต่อได้ เพื่อความปลอดภัยในการให้บริการ จึงทำการเปลี่ยนถ่ายผดส. และ นำออกจากการให้บริการ
4,มกราคม,13 ม.ค. 21,06.15 น.,Express04,สาย ARL,พญาไท,-,SRTET,ระบบจ่ายไฟฟ้าขับเคลื่อน,เวลา 06.15 น. รถไฟฟ้า Express04 ระบบไฟฟ้าของขบวนรถขัดข้องที่สถานีปลายทางพญาไท ดำเนินการถอนรถออกจากการให้บริการ โดยมีขบวนรถให้บริการทดแทน
5,มกราคม,19 ม.ค. 21,11.19 น.,-,สายสีทอง,กรุงธนบุรี-คลองสาน,-,BTS,ระบบจ่ายไฟฟ้าขับเคลื่อน,เวลา 11:19 น. (รถไฟฟ้าสายสีทอง) ระบบจ่ายกระแสไฟฟ้าขัดข้องระหว่างสถานีกรุงธนบุรี ถึงสถานีคลองสาน ส่งผลให้ขบวนรถไฟฟ้าทุกขบวนไม่สามารถเคลื่อนที่ได้ จากนั้นปรับรูปแบบการเดินรถ โดยจัดรถไฟฟ้าวิ่งให้บริการจากสถานีกรุงธนบุรี ถึงสถานีคลองสาน โดยใช้ชานชาลาฝั่งมุ่งหน้าสถานีคลองสานฝั่งเดียวในการให้บริการ
6,มกราคม,20 ม.ค. 21,15.00 น.,33,สายสีน้ำเงิน,จรัญฯ 13,5,BEM,ระบบอาณัติสัญญาณและการควบคุม,เวลา 15.00 น. ขบวนรถไฟฟ้าหมายเลข 33 เกิดเหตุระบบขับเคลื่อนรถไฟฟ้าอัตโนมัติขัดข้อง จำนวน 1 ขบวน ที่สถานีจรัญฯ 13 ฝั่งขาล่อง (ปลายทางสถานีหลักสอง) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 5 นาที โดยมีขบวนรถให้บริการทดแทน
7,มกราคม,25 ม.ค. 21,09.56 น.,53,สายสีน้ำเงิน,อิสรภาพ,5,BEM,ระบบประตู,"เวลา 9.56 น. ขบวนรถไฟฟ้าหมายเลข 53 เกิดเหตุประตูรถไฟฟ้าขัดข้อง จำนวน 1 ขบวน ที่สถานีอิสรภาพ ฝั่งขาล่อง (ปลายทางสถานีหลักสอง) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 5 นาที โดยมีขบวนรถให้บริการทดแทน
- สถานีได้ประชาสัมพันธ์ให้ผู้โดยสารรับทราบ"
8,มกราคม,26 ม.ค. 21,20.24 น.,-,สายสีทอง,เจริญนคร-คลองสาน,-,BTS,จุดสับราง,"20.24 น. รถไฟฟ้าสายสีทอง จุดสับรางขัดข้องระหว่างสถานีเจริญนครกับสถานีปลายทางคลองสาน กำลังทำการแก้ไข ศูนย์ควบคุมการเดินรถยังคงจัดรถไฟฟ้าวิ่งให้บริการระหว่างสถานีกรุงธนบุรีกับสถานีเจริญนคร และปิดสถานีคลองสานชั่วคราว
- 22:10 น. จุดสับรางขัดข้องระหว่างสถานีเจริญนครกับสถานีปลายทางคลองสาน ได้รับการแก้ไขเรียบร้อย, ศูนย์ควบคุมการเดินรถจัดรถไฟฟ้าวิ่งให้บริการระหว่างสถานีกรุงธนบุรีถึงสถานีปลายทางคลองสาน และสถานีคลองสานสามารถเปิดให้บริการได้ตามปกติ
- 23:25 น.จุดสับรางขัดข้องระหว่างสถานีเจริญนครกับสถานีปลายทางคลองสานไม่สามารถแก้ไขได้ ศูนย์ควบคุมการเดินรถยังคงจัดรถไฟฟ้าวิ่งให้บริการระหว่างสถานีกรุงธนบุรีกับสถานีเจริญนคร และปิดสถานีคลองสาน จนถึงเวลาปิดให้บริการ และในวันที่ 27-30 ม.ค.64 เวลา 06.00-24.00 น. รถไฟฟ้าสายสีทองปรับรูปแบบการเดินรถ โดยจัดรถไฟฟ้าวิ่งให้บริการจากสถานีกรุงธนบุรีถึงสถานีคลองสาน โดยใช้ชานชาลาฝั่งมุ่งหน้าสถานีคลองสานฝั่งเดียวในการให้บริการและต่อมาวันที่ 31 ม.ค.64- 2 ก.พ.64  เวลา 06.00-24.00 น. รถไฟฟ้าสายสีทองมีขบวนรถไฟฟ้า 1 ขบวนจากสถานีกรุงธนบุรีถึงสถานีคลองสาน โดยใช้ชานชาลาทั้ง 2 ฝั่งในการให้บริการ "
9,กุมภาพันธ์,1 ก.พ. 21,09.59 น.,-,สายสีม่วง,บางซ่อน-เตาปูน,15,BEM,จุดสับราง,เวลา 09.59 ระหว่างสถานีบางซ่อนและสถานีเตาปูน  ฝั่งขาล่อง ประแจสับราง (Turnout) หมายเลข T1606 ก่อนถึงสถานีเตาปูนขัดข้อง ทำให้ขบวนรถไม่สามารถเคลื่อนที่ผ่านได้ ต่อมา10.13 น. รถไฟฟ้าฝั่งขาล่องหยุดให้บริการชั่วคราวที่สถานีศูนย์ราชการนนทบุรี สถานีกระทรวงสาธารณสุข สถานีแยกติวานนท์ สถานีวงศ์สว่าง และสถานีบางซ่อน  ทำการแก้ไขโดยทำการปรับทิศทาง Turn out ไปยังทิศทาง normal และปรับตั้ง Speed Limit ช่วงก่อนเข้าสถานีเตาปูนไว้ไม่เกิน 20 Km/hr ขบวนรถสามารถเคลื่อนที่ผ่านได้ปกติเกิดความล่าช้าในการให้บริการ 15 นาที ต่อมา 10.18 น. ทีมช่างดำเนินการแก้ไขเรียบร้อย ให้บริการได้ตามปกติ
10,กุมภาพันธ์,4 ก.พ. 21,19.57 น.,City01,สาย ARL,รามคำแหง,5,SRTET, ระบบขับเคลื่อนรถไฟฟ้า ,"เวลา19:57 น. ขบวนรถ City01 เกิดระบบจ่ายไฟฟ้าขบวนรถขัดข้อง ขนถ่ายผู้โดยสารที่สถานีรามคำแหงฝั่งออกนอกเมืองและนำรถเสริมนอกตารางมาให้บริการแทนส่งผลให้รถล่าช้าจากตารางเวลา 5 นาที
-เวลา 20.35 น.รถไฟทุกขบวนให้บริการตรงตามตารางเดินรถ"
11,กุมภาพันธ์,5 ก.พ. 21,17.45 น.,13,สายสีน้ำเงิน,กำแพงเพชร,3,BEM, ระบบขับเคลื่อนรถไฟฟ้า ,เวลา 17.45 น. ขบวนรถไฟฟ้าหมายเลข 13 เกิดเหตุระบบจ่ายไฟฟ้าย่อยภายในขบวนรถขัดข้อง (Auxiliary Power Supply Fault) ที่สถานีกำแพงเพชร ฝั่งขาขึ้น (ปลายทางสถานีท่าพระ) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 3 นาที โดยมีขบวนรถให้บริการทดแทน
12,กุมภาพันธ์,7 ก.พ. 21,15.51 น.,City02,สาย ARL,บ้านทับช้าง,10,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,"เวลา 15.51 น. ที่สถานีบ้านทับช้าง ฝั่งขาออกนอกเมือง มีรถไฟ City02 หยุดจอดชั่วขณะ เนื่องจากมีการกดปุ่มหยุดรถไฟฉุกเฉิน ส่งผลให้รถไฟขบวนดังกล่าวล่าช้าจากตารางเดินรถ 10 นาที 
เวลา 16.39 น.รถไฟทุกขบวนให้บริการตรงตามตารางเดินรถ"
13,กุมภาพันธ์,8 ก.พ. 21,18.20 น.,46,สายสีเขียว,หมอชิต - ห้าแยกลาดพร้าว,-,BTS,ไม่ทราบสาเหตุ,18.20 น. ขบวนรถไฟฟ้าหมายเลข46 ขัดข้องระหว่างสถานีหมอชิต กับ สถานีห้าแยกลาดพร้าว ฝั่งมุ่งหน้าสถานีปลายทางคูคต ทำให้ขบวนรถไฟฟ้าไม่สามารถเคลื่อนที่ให้บริการต่อได้ เพื่อความปลอดภัยในการให้บริการ จึงทำการเปลี่ยนถ่ายผดส. และ นำออกจากการให้บริการ
14,กุมภาพันธ์,10 ก.พ. 21,07.54 น.,10,สายสีเขียว,หมอชิต,10,BTS, ระบบเบรก ,07.54 น. ขบวนรถไฟฟ้าหมายเลข 10 ระบบเบรกขัดข้องที่สถานีหมอชิต ฝั่งมุ่งหน้าสถานีปลายทางคูคต ต่อมา 08.10 น. ทำการแก้ไขเรียบร้อย การเดินรถสายสุขุมวิทสามารถเดินรถได้ตามปกติ
15,กุมภาพันธ์,12 ก.พ. 21,16.43 น.,City01,สาย ARL,-,-,SRTET, ระบบขับเคลื่อนรถไฟฟ้า ,เวลา 16.43 น.ขบวน CITY01 ฝั่งออกนอกเมือง เกิดแรงดันไฟแบตเตอรี่ต่ำไม่สามารถเคลื่อนขบวนรถได้ ทำการขนถ่ายผู้โดยสารออกจากขบวนรถ และย้ายมาใช้ชานชาลากลางฝั่งออกนอกเมืองในการรับ-ส่งผู้โดยสาร
16,กุมภาพันธ์,22 ก.พ. 21,22.41 น.,65,สายสีเขียว,วัดพระศรีมหาธาตุ,-,BTS, ระบบประตู ,22.41 ขบวนรถหมายเลข 65 ระบบประตูขัดข้องที่สถานีวัดพระศรีมหาธาตุ ฝั่งมุ่งหน้าสถานีปลายทางเคหะฯ แก้ไขไม่ได้ ทำการเปลี่ยนถ่ายผู้โดยสารและนำออกจากการให้บริการแล้ว การเดินรถในสายสุขุมวิท สามารถเดินรถได้ตามปกติ
17,กุมภาพันธ์,23 ก.พ. 21,20.05 น.,40,สายสีน้ำเงิน,บางแค,2,BEM, ระบบเบรก ,20.05 น. ขบวนรถไฟฟ้าหมายเลข 40 เกิดเหตุระบบแรงดันลมขัดข้อง ที่สถานีบางแค ฝั่งขาขึ้น (ปลายทางสถานีท่าพระ) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 2 นาที โดยไม่มีขบวนรถให้บริการแทน เนื่องจากเป็นขบวนรถสิเนสุดการให้บริการหลังชั่วโมงเร่งด่วนเย็น
18,กุมภาพันธ์,24 ก.พ. 21,17.23 น.,49,สายสีเขียว,ห้าแยกลาดพร้าว- หมอชิต,-,BTS, ระบบขับเคลื่อนรถไฟฟ้า ,17.23-17.35 น. ขบวนรถไฟฟ้าหมายเลข 49 ระบบขับเคลื่อนขัดข้องระหว่างสถานีห้าแยกลาดพร้าวและสถานีหมอชิต ฝั่งมุ่งหน้าสถานีปลายทางเคหะฯ และ ทำการแก้ไขได้เรียบร้อย ทำให้ช่วงเวลาดังกล่าวเกิดความล่าช้าในสายสุขุมวิท
19,กุมภาพันธ์,25 ก.พ. 21,13.51 น.,40,สายสีเขียว,หมอชิต - สะพานควาย,-,BTS, ระบบเบรก ,"13.51ขบวนรถหมายเลข40 ระบบเบรคขัดข้องระหว่างสถานีหมอชิตกับสถานีสะพานควาย ฝั่งมุ่งหน้าสถานีปลายทางเคหะฯ ไม่สามารถทำการแก้ไขได้ ให้ทำการเปลี่ยนถ่ายผู้โดยสาร และนำออกจากการให้บริการ
- 14.06 การเดินรถในสายสุขุมวิทสามารถเดินรถได้ตามปกติ"
20,มีนาคม,26 ก.พ. 21,12.12 น.,9,สายสีน้ำเงิน,จรัญฯ13,3,BEM, ระบบขับเคลื่อนรถไฟฟ้า ,เวลา 12.12 น. ขบวนรถไฟฟ้าหมายเลข 09 เกิดเหตุระบบขับเคลื่อนรถไฟฟ้าอัตโนมัติขัดข้อง จำนวน 1 ขบวน ที่สถานีจรัญฯ13 ฝั่งขาล่อง (ปลายทางสถานีหลักสอง) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 3 นาที โดยมีขบวนรถให้บริการทดแทน
21,มีนาคม,2 มี.ค. 21,21.05 น.,Express04,สาย ARL,สุวรรณภูมิ,-,SRTET, ระบบขับเคลื่อนรถไฟฟ้า ,เวลา 21.05 น. ยกเลิก รถไฟ 1 เที่ยว ขาเข้าเมือง รอบเวลา 21.00 น. ที่สถานีสุวรรณภูมิ เนื่องจากรถไฟฟ้า Express 04 ขัดข้อง ไม่สามารถเปิดระบบรถไฟฟ้าได้ และ นำรถไฟ City 02 มาให้บริการแทน ที่สถานีมักกะสันฝั่งขาเข้าเมือง
22,มีนาคม,3 มี.ค. 21,06.13 น.,19,สายสีน้ำเงิน,ลาดพร้าว,2,BEM, ระบบประตู ,เวลา 6.13 น. ขบวนรถไฟฟ้าหมายเลข 19 เกิดเหตุประตูรถไฟฟ้าขัดข้อง ที่สถานีลาดพร้าว ฝั่งขาขึ้น (ปลายทางสถานีท่าพระ) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 2 นาที โดยมีขบวนรถให้บริการทดแทน
23,มีนาคม,3 มี.ค. 21,08.52 น.,35,สายสีน้ำเงิน,ศูนย์วัฒนธรรม,3,BEM, ระบบอาณัติสัญญาณและการควบคุม ,เวลา 8.52 น. ขบวนรถไฟฟ้าหมายเลข 35 เกิดเหตุระบบอาณัติสัญญาณ (Signalling) ของขบวนรถไฟฟ้าขัดข้อง ที่สถานีศูนย์วัฒนธรรม ฝั่งขาขึ้น (ปลายทางสถานีท่าพระ) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 3 นาที โดยมีขบวนรถให้บริการทดแทน
24,มีนาคม,4 มี.ค. 21,18.06 น.,Express04,สาย ARL,หัวหมาก,7,SRTET, ระบบเบรก ,เวลา 18.06 น.EX04 เกิดระบบเบรคขัดข้องทำการขนถ่ายผู้โดยสารที่สถานีหัวหมากชานชาลากลางฝั่งมุ่งหน้าเข้าเมือง รถไฟล่าช้าจากตารางเวลา 7 นาที
25,มีนาคม,5 มี.ค. 21,08.45 น.,20,สายสีเขียว,รัชโยธิน,-,BTS, ระบบประตู ,08.45 น. ขบวนรถไฟฟ้าหมายเลข 20 ระบบประตูขัดข้องที่สถานีรัชโยธิน ฝั่งมุ่งหน้าสถานีปลายทางคูคต ไม่สามารถทำการแก้ไขได้ ทำการเปลี่ยนถ่ายผู้โดยสาร และนำออกจากการให้บริการ
26,มีนาคม,6 มี.ค. 21,07.27 น.,28,สายสีน้ำเงิน,บางแค,2,BEM, ระบบเบรก , เวลา 07.27 น. ขบวนรถไฟฟ้าหมายเลข 28 เกิดเหตุระบบแรงดันลมขัดข้อง จำนวน 1 ขบวน ที่สถานีบางแค ฝั่งขาขึ้น (ปลายทางสถานีท่าพระ) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 2 นาที โดยมีขบวนรถให้บริการทดแทน
27,มีนาคม,6 มี.ค. 21,10.57 น.,38,สายสีน้ำเงิน,บางแค,2,BEM, ระบบเบรก ,"เวลา 10.57 น. ขบวนรถไฟฟ้าหมายเลข 38 เกิดเหตุระบบแรงดันลมขัดข้อง จำนวน 1 ขบวน ที่สถานีบางแค ฝั่งขาขึ้น (ปลายทางสถานีท่าพระ) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 2 นาที โดยมีขบวนรถให้บริการทดแทน
- สถานีได้ประชาสัมพันธ์ให้ผู้โดยสารรับทราบ"
28,มีนาคม,8 มี.ค. 21,07.22 น.,44,สายสีเขียว,เอกมัย,-,BTS, ระบบขับเคลื่อนรถไฟฟ้า ,"07:22 ขบวนรถไฟฟ้าหมายเลข 44 ระบบขับเคลื่อนขัดข้องที่สถานีเอกมัย ฝั่งมุ่งหน้าสถานีปลายทางเคหะฯ, ไม่สามารถแก้ไขได้, ทำการเปลี่ยนถ่ายผู้โดยสารจากนั้นนำออกจาการให้บริการ"
29,มีนาคม,8 มี.ค. 21,06.35 น.,47,สายสีน้ำเงิน,หลักสอง,5,BEM, ระบบเบรก ,เวลา 6.35 น. ขบวนรถไฟฟ้าหมายเลข 47 เกิดเหตุระบบแรงดันลมขัดข้อง จำนวน 1 ขบวน ที่สถานีหลักสอง ฝั่งขาขึ้น (ปลายทางสถานีท่าพระ) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 5 นาที โดยมีขบวนรถให้บริการทดแทน
30,มีนาคม,9 มี.ค. 21,09.30 น.,20,สายสีเขียว,สะพานตากสิน,-,BTS, ระบบประตู ,"09:30  ขบวนรถหมายเลข20 ประตูขัดข้องที่สถานีสะพานตากสิน ฝั่งมุ่งหน้าสถานีปลายทางสนามกีฬาแห่งชาติ, ไม่สามารถแก้ไขได้, ทำการเปลี่ยนถ่ายผู้โดยสารจากนั้นนำออกจาการให้บริการ"
31,มีนาคม,12 มี.ค. 21,18.48 น.,12,สายสีน้ำเงิน,สุทธิสาร,5,BEM, ระบบประตู ,เวลา 18.48 น. ขบวนรถไฟฟ้าหมายเลข 12 เกิดเหตุประตูรถไฟฟ้าขัดข้อง ที่สถานีสุทธิสาร ฝั่งขาล่อง (ปลายทางสถานีหลักสอง) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 2 นาที โดยมีขบวนรถให้บริการทดแทน สถานีได้ประชาสัมพันธ์ให้ผู้โดยสารรับทราบ
32,มีนาคม,13 มี.ค. 21,17.35 น.,City05,สาย ARL,ลาดกระบัง,-,SRTET, ระบบขับเคลื่อนรถไฟฟ้า ,เวลา 17:35 น. เกิดเหตุรถไฟฟ้า City05 TN100126 เกิดระบบขับเคลื่อนขัดข้อง ก่อนเข้าสถานีลาดกระบัง (ฝั่งขาออกนอกเมือง) ทำการขนถ่ายผู้โดยสารออกจากขบวนรถที่สถานีสุวรรณภูมิ ยกเลิก 1 เที่ยว เวลา 17.44 น.นำรถไฟให้บริการทดแทน.
33,มีนาคม,13 มี.ค. 21,18.25 น.,22,สายสีน้ำเงิน,ห้วยขวาง,2,BEM, ระบบประตู ,เวลา 18.25 น. ขบวนรถไฟฟ้าหมายเลข 22 (ครั้งแรกแจ้งหมายเลข 05) เกิดเหตุประตูรถไฟฟ้าขัดข้อง ที่สถานีห้วยขวาง ฝั่งขาล่อง (ปลายทางสถานีหลักสอง) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 2 นาที โดยมีขบวนรถให้บริการทดแทน สถานีได้ประชาสัมพันธ์ให้ผู้โดยสารรับทราบ
34,มีนาคม,16 มี.ค. 21,21.17 น.,8,สายสีน้ำเงิน,บางซื่อ,5,BEM, ระบบขับเคลื่อนรถไฟฟ้า ,เวลา 21.17 น. ขบวนรถไฟฟ้าหมายเลข 08 เกิดเหตุระบบขับเคลื่อนรถไฟฟ้าอัตโนมัติขัดข้อง จำนวน 1 ขบวน ที่สถานีบางซื่อ ฝั่งขาขึ้น (ปลายทางสถานีท่าพระ) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 5 นาที โดยมีขบวนรถให้บริการทดแทน
35,มีนาคม,29 มี.ค. 21,06.38 น.,15,สายสีเขียว,เคหะฯ,-,BTS, ระบบประตู ,06.38 ขบวนรถไฟฟ้าหมายเลข 15 ประตูทางออกฉุกเฉินขัดข้อง และไม่สามารถแก้ไขได้ที่สถานีปลายทางเคหะฯ นำออกจากการให้บริการที่สถานีดังกล่าว
36,เมษายน,1 เม.ย. 21,20.10 น.,34,สายสีน้ำเงิน,ศูนย์วัฒนธรรมแห่งประเทศไทย,2,BEM, ระบบอาณัติสัญญาณและการควบคุม ,เวลา 20.10 น. ขบวนรถไฟฟ้าหมายเลข 34 เกิดเหตุระบบอาณัติสัญญาณของขบวนรถขัดข้อง ที่สถานีศูนย์วัฒนธรรมแห่งประเทศไทย ฝั่งขาล่อง (ปลายทางสถานีหลักสอง) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 2 นาที โดยมีขบวนรถให้บริการทดแทน
37,เมษายน,2 เม.ย. 21,09.41 น.,67,สายสีเขียว,โรงพยาบาลภูมิพลอดุลยเดช,7,BTS, ระบบประตู ,09.41 ขบวนรถหมายเลข 67 ประตูขัดข้อง ที่สถานีโรงพยาบาลภูมิพลอดุลยเดช ฝั่งมุ่งหน้าสถานีปลายทางคูคต ไม่สามารถแก้ไขได้ ทำการเปลี่ยนถ่ายผู้โดยสาร มีผลทำให้เกิดความล่าช้า 7 นาที
38,เมษายน,4 เม.ย. 21,13.18 น.,-,สายสีเขียว,แยก คปอ. -พิพิธภัณฑ์กองทัพอากาศ,-,BTS, วัสดุแปลกปลอม ,"13.18  เนื่องจากมีสิ่งกีดขวางเส้นทางการเดินรถระหว่างสถานีแยก คปอ.กับสถานีพิพิธภัณฑ์กองทัพอากาศ จึงปรับรูปแบบการเดินรถ  โดยจัดรถไฟฟ้าวิ่งให้บริการจากสถานีคูคตถึงสถานีปลายทางเคหะฯ ซึ่งสถานีสะพานใหม่ สถานีโรงพยาบาลภูมิพลอดุลยเดช และสถานีพิพิธภัณฑ์กองทัพอากาศ จะใช้ชานชาลาฝั่งมุ่งหน้าสถานีปลายทางคูคตฝั่งเดียวในการให้บริการ
   13.48 สิ่งกีดขวางเส้นทางการเดินรถระหว่างสถานีแยก คปอ.กับสถานีพิพิธภัณฑ์กองทัพอากาศ เจ้าหน้าที่ได้นำออกเรียบร้อย การเดินรถในสายสุขุมวิท สามารถเดินรถได้ตามปกติ"
39,เมษายน,5 เม.ย. 21,06.48 น.,50,สายสีเขียว,คูคต,-,BTS, ระบบเบรก ,"06.48 ขบวนรถไฟฟ้าหมายเลข 50 ระบบเบรกขัดข้องที่สถานีคูคต ฝั่งมุ่งหน้าสถานีปลายทางเคหะฯ ทำการแก้ไขเรียบร้อย และการเดินรถในสายสุขุมวิทสามารถเดินรถได้ตามปกติ
"
40,เมษายน,5 เม.ย. 21,08.51 น.,67,สายสีเขียว,สุรศักดิ์,-,BTS, ระบบอาณัติสัญญาณและการควบคุม ,"08.51 ขบวนรถไฟฟ้าหมายเลข 67 ระบบสื่อสารขัดข้องก่อนเข้าสถานีสุรศักดิ์ ฝั่งมุ่งหน้าสถานีปลายทางบางหว้า ศูนย์ควบคุมรถไฟฟ้าจึงทำการจัดเส้นทางการเดินรถให้อีกครั้ง, หลังจากนั้นขบวนรถสามารถเคลื่อนที่ได้ และการเดินรถในสายสีลมสามารถเดินรถได้ตามปกติ"
41,เมษายน,8 เม.ย. 21,10.15 น.,Express03,สาย ARL,สุวรรณภูมิ,5,SRTET, ระบบขับเคลื่อนรถไฟฟ้า ,เวลา 10.15 น. Express03 เกิดระบบขับเคลื่อนขัดข้องทำการขนถ่ายผู้โดยสารที่สถานีสุวรรณภูมิและมีรถไฟให้บริการทดแทน มีผลรถไฟล่าช้าจากตารางเวลา 5 นาที
42,เมษายน,9 เม.ย. 21,20.49 น.,30,สายสีน้ำเงิน,จตุจักร,2,BEM, ระบบขับเคลื่อนรถไฟฟ้า , เวลา 20.49 น. ขบวนรถไฟฟ้าหมายเลข 30 เกิดเหตุระบบขับเคลื่อนรถไฟฟ้าอัตโนมัติขัดข้อง จำนวน 1 ขบวน กำลังออกจากสถานี จตุจักร ฝั่งขาขึ้น (สถานีปลายทางท่าพระ) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 2 นาที
43,เมษายน,10 เม.ย. 21,17..53 น.,-,สายสีเขียว,พิพิธภัณฑ์กองทัพอากาศ,-,BTS, วัสดุแปลกปลอม ,"17.53 เนื่องจากมีสิ่งกีดขวางเส้นทางการเดินรถที่สถานีพิพิธภัณฑ์กองทัพอากาศ ฝั่งมุ่งหน้าสถานีปลายทางคูคต จึงปรับรูปแบบการเดินรถ โดยจัดรถไฟฟ้าวิ่งให้บริการจากสถานีคูคตถึงสถานีปลายทางเคหะฯ ซึ่งสถานีคูคต สถานีแยก คปอ. สถานีพิพิธภัณฑ์กองทัพอากาศ สถานีโรงพยาบาลภูมิพลอดุลยเดช ใช้ชานชาลาฝั่งมุ่งหน้าสถานีปลายทางเคหะฯ ฝั่งเดียวในการให้บริการ
18.22 สิ่งกีดขวางเส้นทางการเดินรถที่สถานีพิพิธภัณฑ์กองทัพอากาศ ฝั่งมุ่งหน้าสถานีปลายทางคูคต เจ้าหน้าที่ทำการแก้ไขเรียบร้อย การเดินรถในสายสุขุมวิท สามารถเดินรถได้ตามปกติ"
44,เมษายน,12 เม.ย. 21,18.41 น.,40,สายสีเขียว,ตลาดพลู,-,BTS, ไม่ทราบสาเหตุ ,18.41 ขบวนรถหมายเลข 40 ขัดข้องที่สถานีตลาดพลู ฝั่งมุ่งหน้าสถานีปลายทางสนามกีฬาแห่งชาติ ทำการถ่ายผู้โดยสารที่สถานีและนำขบวนออกจากการให้บริการ
45,เมษายน,14 เม.ย. 21,07.17 น.,28,สายสีน้ำเงิน,ลุมพินี,1,BEM, ระบบเบรก ,"เวลา 7.17 น. ขบวนรถไฟฟ้าหมายเลข 28 เกิดเหตุระบบแรงดันลมขัดข้อง ที่สถานีลุมพินี ฝั่งขาขึ้น (ปลายทางสถานีท่าพระ) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 1 นาที โดยมีขบวนรถให้บริการทดแทน
- สถานีได้ประชาสัมพันธ์ให้ผู้โดยสารรับทราบ"
