ลำดับที่,เดือน,วันที่เกิดเหตุ,เวลา,ขบวนรถ,เส้นทาง,สถานีที่เกิดเหตุขัอง,ระยะเวลาล่าช้า (นาที),ผู้ให้บริการ,สาเหตุ,รายละเอียด
93,กรกฎาคม,1 ก.ค. 21,20.48 น.,60,สายสีเขียว,ปู่เจ้า ,-,BTS, ระบบประตู ,20.48 น. ขบวนรถไฟฟ้าหมายเลข 60 ระบบประตูขัดข้องที่สถานีปู่เจ้า ฝั่งมุ่งหน้าสถานีปลายทางเคหะฯ ไม่สามารถแก้ไขได้ ให้ทำการเปลี่ยนถ่ายผู้โดยสาร และนำขบวนรถออกจากการให้บริการ
94,กรกฎาคม,3 ก.ค. 21,12.35 น.,Express03,สาย ARL,ราชปรารภ,-,SRTET, ระบบขับเคลื่อนรถไฟฟ้า ,เวลา 12.35 น. ขบวนรถไฟ Express 03 ระบบขับเคลื่อนขัดข้อง ทำการขนถ่ายผู้โดยสารออกจากขบวนรถ ที่สถานีราชปรารภฝั่งขาออกนอกเมือง
95,กรกฎาคม,3 ก.ค. 21,12.45 น.,City05,สาย ARL,พญาไท,-,SRTET, ระบบเบรก ,เวลา 12.45 น. ขบวนรถไฟ City 05 ระบบเบรกขัดข้อง ทำการขนถ่ายผู้โดยสารออกจากขบวนรถ ที่สถานีพญาไทฝั่งขาออกนอกเมือง ถอนขบวนรถขัดข้องออกจากการให้บริการ นำขบวนรถทดแทนให้บริการที่สถานีมักกะสันฝั่งขาเข้าเมืองเวลา 13.26 น. มีรถไฟให้บริการครบตามตารางเวลา
96,กรกฎาคม,5 ก.ค. 21,09.51 น.,Express03,สาย ARL,รามคำแหง,-,SRTET, ระบบขับเคลื่อนรถไฟฟ้า ,"เวลา 09.51 น. Express 03 ระบบขับเคลื่อนขัดข้อง ทำการขนถ่ายผู้โดยสารออกจากขบวนสถานีรามคำแหงฝั่งออกนอกเมือง 
    - เวลา 10.13 น.รถไฟให้บริการครบตามตารางเวล"
97,กรกฎาคม,5 ก.ค. 21,14.11 น.,14,สายสีเขียว,คูคต,-,BTS, ไม่ทราบสาเหตุ ,14.11 ขบวนรถไฟฟ้าหมายเลข 14 ขัดข้องที่สถานีคูคต ฝั่งมุ่งหน้าสถานีปลายทางเคหะฯ ต้องทำการเปลี่ยนถ่ายผู้โดยสาร และนำออกจากการให้บริการ
98,กรกฎาคม,5 ก.ค. 21,18.58 น.,Express03,สาย ARL,รามคำแหง,-,SRTET, ระบบขับเคลื่อนรถไฟฟ้า ,เวลา 18.58 น.ขบวนรถไฟ Express 03 ระบบขับเคลื่อนขัดข้อง ทำการขนถ่ายผู้โดยสารออกจากขบวนรถ ที่สถานีรามคำแหงฝั่งขาออกนอกเมือง
99,กรกฎาคม,5 ก.ค. 21,19.12 น.,City02,สาย ARL,สุวรรณภูมิ ,-,SRTET, ไม่ทราบสาเหตุ ,"เวลา 19.12 น.ขบวนรถไฟ City 02 ขัดข้อง ทำการขนถ่ายผู้โดยสารออกจากขบวนรถ ที่สถานีปลายทางสุวรรณภูมิ 
    - เวลา 19.34 น.มีรถไฟให้บริการครบตามตารางการเดินรถ"
100,กรกฎาคม,6 ก.ค. 21,20.30 น.,Express03,สาย ARL,พญาไท,-,SRTET, ระบบขับเคลื่อนรถไฟฟ้า ,"เวลา 20.30 น. ขบวนรถไฟ Express 03 ระบบขับเคลื่อนขัดข้อง ทำการขนถ่ายผู้โดยสารออกจากขบวนรถ ที่สถานีปลายทางพญาไท ถอนขบวนรถขัดข้องออกจากการให้บริการ 
-เวลา 20.38 น. นำขบวนรถทดแทนให้บริการที่สถานีรามคำแหงฝั่งขาออกนอกเมืองเวลา มีรถไฟให้บริการครบตามตารางเวลา"
101,กรกฎาคม,8 ก.ค. 21,11.45 น.,Express04,สาย ARL,สุวรรณภูมิ,-,SRTET, ระบบประตู ,"เวลา 11.45 น. Express 04. ประตูคนขับรถไฟขัดข้อง ทำการขนถ่ายผู้โดยสารออกจากขบวนสถานีสุวรรณภูมิ
      เวลา 11.40 น. ยกเลิกรถไฟเที่ยวจากสถานีสุวรรณภูมิขาเข้าเมือง เวลา 12.50 น. ยกเลิกรถไฟจากสถานีพญาไทขาออกนอกเมือง เวลา 13.20 น   ยกเลิกรถไฟเที่ยวจากสถานีสุวรรณภูมิขาเข้าเมือง"
102,กรกฎาคม,13 ก.ค. 21,12.59 น.,32,สายสีเขียว,ช่องนนทรี-บางหว้า,-,BTS, ระบบประตู ,12.59 ขบวนรถไฟฟ้าหมายเลข 32 ระบบประตูขัดข้องที่ช่องนนทรี ฝั่งมุ่งหน้าสถานีปลายทางบางหว้า ไม่สามารถแก้ไขได้ต้องทำการเปลี่ยนถ่าย   ผู้โดยสาร และนำออกจากการให้บริการ
103,กรกฎาคม,13 ก.ค. 21,13.24 น.,31,สายสีน้ำเงิน,บางพลัด,3,BEM, ระบบอาณัติสัญญาณและการควบคุม ,เวลา 13.24 น. ขบวนรถไฟฟ้าหมายเลข 31 เกิดเหตุระบบป้องกันการผิดพลาดของการเดินรถบนขบวนรถไฟฟ้า ขัดข้อง จำนวน 1 ขบวน ที่สถานีบางพลัด ฝั่งขาล่อง (ปลายทางสถานีหลักสอง) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 3 นาที โดยมีขบวนรถให้บริการทดแทน - สถานีได้ประชาสัมพันธ์ให้ผู้โดยสารรับทราบ
104,กรกฎาคม,13 ก.ค. 21,17.51 น.,-,สาย ARL,-,20,SRTET, ระบบจ่ายไฟฟ้าขับเคลื่อน ,เวลา 17.51 เกิดเหตุระบบจ่ายไฟบนเส้นทางหลักฝั่งขาเข้าเมืองขัดข้องต้องเดินรถแผนสำรองจนสิ้นสุดบริการ โดยสถานีบ้านทับช้าง ลาดกระบัง ใช้ชานชาลาฝั่งขาออกนอกเมืองฝั่งเดียวในการให้บริการผู้โดยสาร ล่าช้าจากตารางเวลา 20 นาที
105,กรกฎาคม,18 ก.ค. 21,06.20 น.,56,สายสีเขียว,ราชเทวี,-,BTS, ระบบอาณัติสัญญาณและการควบคุม ,"06.20 ขบวนรถไฟฟ้าหมายเลข 56 ระบบอาณัติสัญญาณขัดข้องที่สถานีราชเทวี ฝั่งมุ่งหน้าสถานีปลายทางคูคต, ไม่สามารถทำการแก้ไขได้ ทำการเปลี่ยนถ่ายผู้โดยสาร และนำขบวนรถออกจากการให้บริการ"
106,กรกฎาคม,19 ก.ค. 21,18.45 น.,-,สายสีเขียว,นานา-บางจาก,-,BTS, ระบบอาณัติสัญญาณและการควบคุม ,"18.45 BTS ระบบสื่อสารขัดข้องในสายสุขุมวิทขัดข้องระหว่างสถานีนานาถึงสถานีบางจาก, ทำให้ขบวนรถไม่สามารถให้บริการได้"
107,กรกฎาคม,23 ก.ค. 21,06.14 น.,-,สายสีทอง,เจริญนคร-กรุงธนบุรี ,-,BTS , ระบบจ่ายไฟฟ้าขับเคลื่อน ,06:14 (สายสีทอง) อุปกรณ์ของรางจ่ายไฟขัดข้องระหว่างสถานีเจริญนครกับสถานีปลายทางกรุงธนบุรี ทำให้ขบวนรถไฟฟ้าไม่สามารถเคลื่อนที่ผ่านได้  จำเป็นต้องตัดกระแสไฟฟ้าเพื่อให้เจ้าหน้าที่ซ่อมบำรุงเข้าทำการแก้ไข (มีผลกระทบกับสถานีกรุงธนบุรี สถานีเจริญนคร และสถานีคลองสานหยุดให้บริการเดินรถชั่วคราว) 06:58 อุปกรณ์ของรางจ่ายไฟขัดข้องระหว่างสถานีเจริญนครกับสถานีปลายทางกรุงธนบุรี ทำการแก้ไขเรียบร้อย การเดินรถในสายสีทองสามารถให้บริการได้ตามปกติ
108,กรกฎาคม,23 ก.ค. 21,07.14 น.,-,สายสีทอง,เจริญนคร-กรุงธนบุรี ,-,BTS , จุดสับราง ,07:14 (สายสีทอง) จุดสับรางขัดข้องระหว่างสถานีเจริญนครกับสถานีปลายทางทางกรุงธนบุรี ทำให้ขบวนรถไฟฟ้าไม่สามารถเคลื่อนที่ผ่านได้ จำเป็นต้องตัดกระแสไฟฟ้าเพื่อให้เจ้าหน้าที่ซ่อมบำรุงเข้าทำการแก้ไข  -07:40 จุดสับรางขัดข้องระหว่างสถานีเจริญนครกับสถานีปลายทางทางกรุงธนบุรี ทำการแก้ไขเรียบร้อย การเดินรถในสายสีทองสามารถให้บริการได้ตามปกติ
109,กรกฎาคม,23 ก.ค. 21,10.17 น.,-,สายสีทอง,เจริญนคร-กรุงธนบุรี ,-,BTS , ระบบจ่ายไฟฟ้าขับเคลื่อน ,10:17 (สายสีทอง) อุปกรณ์ของรางจ่ายไฟขัดข้องระหว่างสถานีเจริญนครกับสถานีปลายทางกรุงธนบุรี ทำให้ขบวนรถไฟฟ้าไม่สามารถเคลื่อนที่ผ่านได้  จำเป็นต้องตัดกระแสไฟฟ้าเพื่อให้เจ้าหน้าที่ซ่อมบำรุงเข้าทำการแก้ไข -10:47 อุปกรณ์ของรางจ่ายไฟขัดข้องระหว่างสถานีเจริญนครกับสถานีปลายทางกรุงธนบุรี ทำการแก้ไขเรียบร้อย การเดินรถในสายสีทองสามารถให้บริการได้ตามปกติ
110,กรกฎาคม,29 ก.ค. 21,14.36 น.,-,สายสีทอง,เจริญนคร-กรุงธนบุรี ,-,BTS , ระบบจ่ายไฟฟ้าขับเคลื่อน ,"14.36 BTS (สายสีทอง) อุปกรณ์ครอบรางขัดข้องระหว่างสถานีเจริญนครกับสถานีปลายทางกรุงธนบุรี เจ้าหน้าที่กำลังทำการแก้ไข
 - 14.54 BTS (สายสีทอง) อุปกรณ์ครอบรางขัดข้องระหว่างสถานีเจริญนครกับสถานีปลายทางกรุงธนบุรี ทำการแก้ไขเรียบร้อย การเดินรถในสายสีทองสามารถให้บริการได้ตามปกติ"
111,สิงหาคม,2 ส.ค. 21,16.30 น.,-,สายสีแดง,บางซื่อ,-,SRTET, ระบบจ่ายไฟฟ้าขับเคลื่อน ,เกิดเหตุระบบจ่ายไฟฟ้าขัดข้องที่สถานีบางซื่อชานชาลาสายตะวันตก เวลา 16.30 น. ยกเลิกรถไฟเที่ยวจากสถานีบางซื่อขาออกนอกเมือง(ตลิ่งชัน) เวลา 16.51 น. ยกเลิกรถไฟเที่ยวจากสถานีตลิ่งชันขาเข้าเมือง
112,สิงหาคม,2 ส.ค. 21,17.15 น.,16,สายสีม่วง,ตลาดบางใหญ่,-,BEM, ระบบเบรก ,เวลา 17:15 น. ขบวนรถไฟฟ้าหมายเลข 16 เกิดเหตุระบบเบรกขัดข้อง จำนวน 1 ขบวน ที่สถานีตลาดบางใหญ่ ฝั่งขาล่อง (ปลายทางสถานีเตาปูน) ดำเนินการถอนรถออกจากการให้บริการ โดยมีขบวนรถให้บริการทดแทน- สถานีได้ประชาสัมพันธ์ให้ผู้โดยสารรับทราบ
113,สิงหาคม,4 ส.ค. 21,16.15 น.,-,สายสีแดง,บางบำหรุ-ตลิ่งชัน,-,SRTET, จุดสับราง ,16.15 เกิดเหตุประแจขัดข้อง บริเวณสถานีบางบำหรุถึงตลิ่งชัน ฝั่งขาออกนอกเมือง 18:29 ประแจขัดข้อง บริเวณสถานีบางบำหรุถึงตลิ่งชัน ฝั่งขาออกนอกเมืองได้ทำการแก้ไข เรียบร้อ
114,สิงหาคม,5 ส.ค. 21,15.50 น.,Express03,สาย ARL,บ้านทับช้าง,-,SRTET, ระบบเบรก ,เวลา 15.50 น. เกิดเหตุ Express03 ระบบเบรคขัดข้อง ต้องทำการขนถ่ายผู้โดยสารออกจากขบวนสถานีบ้านทับช้างฝั่งขาเข้าเมือง โดยนำขบวนรถสำรองให้บริการทดแทนที่สถานีมักกะสันฝั่งขาเข้าเมือง
115,สิงหาคม,6 ส.ค. 21,07.44 น.,-,สายสีแดง,บางบำหรุ-ตลิ่งชัน,-,SRTET, จุดสับราง ,07.44 น. ประแจสับรางขัดข้อง ระหว่างสถานีบางบำหรุถึงตลิ่งชัน ฝั่งขาออกนอกเมือง-17.30น. เจ้าหน้าที่ระบบอาณัติสัญญาณ ขอทำการลงพื้นที่เข้าทำการตรวจสอบและแก้ไข ประแจสับรางระหว่างสถานีบางบำหรุถึงตลิ่งชัน ฝั่งขาออกนอกเมือง -18.30น. กลับมาใช้แผนการเดินรถให้บริการตามปกติ
116,สิงหาคม,7 ส.ค. 21,07.00 น.,-,สายสีแดง,บางบำหรุ-ตลิ่งชัน,-,SRTET, จุดสับราง ,07:00 น. ประแจสับรางขัดข้อง ระหว่างสถานีบางบำหรุกับสถานีตลิ่งชัน
117,สิงหาคม,10 ส.ค. 21,15.01 น.,-,สายสีทอง,เจริญนคร-กรุงธนบุรี,-,BTS, ระบบจ่ายไฟฟ้าขับเคลื่อน ,15.01 BTS (สายสีทอง) เนื่องจากอุปกรณ์จ่ายไฟขัดข้องระหว่างสถานีเจริญนครกับสถานีปลายทางกรุงธนบุรี กำลังทำการแก้ไข ส่งผลให้ขบวนรถไม่สามารถเคลื่อนที่ผ่านได้ ทำให้ต้องปิดสถานีปลายทางกรุงธนบุรีชั่วคราว ศูนย์ควบคุมการเดินรถปรับรูปแบบการเดินรถ โดยจัดขบวนรถไฟฟ้าให้บริการระหว่างสถานีเจริญนครกับสถานีปลายทางคลองสาน โดยใช้ชานชาลาฝั่งมุ่งหน้าสถานีปลายทางคลองสานด้านเดียวในการให้บริการ -15.59 BTS (สายสีทอง) เนื่องจากเจ้าหน้าที่กำลังทำการแก้ไขอุปกรณ์จ่ายไฟขัดข้องระหว่างสถานีเจริญนครกับสถานีปลายทางกรุงธนบุรี จึงจำเป็นต้องตัดกระแสไฟฟ้าตั้งแต่สถานีกรุงธนบุรีถึงสถานีปลายทางคลองสาน ส่งผลให้ต้องปิดสถานีเจริญนครและสถานีคลองสานชั่วคราว -17.17 BTS (สายสีทอง) อุปกรณ์ของรางจ่ายไฟขัดข้องระหว่างสถานีเจริญนครกับสถานีปลายทางกรุงธนบุรี ทำการแก้ไขเรียบร้อย การเดินรถในสายสีทองสามารถให้บริการได้ตามปกติ
118,สิงหาคม,11 ส.ค. 21,17.27 น.,T24,สายสีแดง,ตลิ่งชัน,-,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,17.27 น. ขบวนรถไฟ T24 ระบบตัวรับ-ส่งข้อมูลจากรางขัดข้อง ที่สถานีตลิ่งชันฝั่งขาออกเมือง ทำการขนถ่ายผู้โดยสารออกจากขบวนรถ 17.45 น. นำขบวนรถสำรองมาให้บริการแทนที่สถานีบางซื่อฝั่งขาออกนอกเมือง ส่งผลให้ต้องยกเลิกเที่ยวให้บริการ 2 เที่ยว 18.44 น. ขบวนรถไฟให้บริการครบตามตารางเวลา
119,สิงหาคม,11 ส.ค. 21,17.47 น.,T15,สายสีแดง,หลักสี่,-,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,17.47 น.  ขบวนรถไฟ T15 ก่อนเข้าสถานีหลักสี่ฝั่งขาออกนอกเมือง เกิดมาตรแสดงความเร็วไม่คงที่ ทำการขนถ่ายผู้โดยสารที่สถานีกลางบางซื่อ 18.30 น. นำขบวนรถสำรองให้บริการแทน ที่สถานีบางซื่อฝั่งขาออกนอกเมือง 18.44 น. ขบวนรถไฟให้บริการครบตามตารางเวลา
120,สิงหาคม,13 ส.ค. 21,09.40 น.,-,สายสีแดง,หลักหก-รังสิต,-,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,"09:40 น. ระบบตรวจจับขบวนรถไฟขัดข้องระหว่างสถานีหลักหกและสถานีรังสิต ฝั่งขาออกเมือง ส่งผลให้รถล่าช้า 11เที่ยว
11.00 น รถไฟทุกขบวนให้บริการครบตรงตามตารางเวลา"
121,สิงหาคม,13 ส.ค. 21,13.00 น.,T03,สายสีแดง,กลางบางซื่อ,-,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,"13:00 น.T03ระบบควบคุมการเดินรถขัดข้องที่สถานีกลางบางซื่อฝั่งขาออกเมืองส่งผลให้ขบวนรถไฟล่าช้า 2เที่ยว
14.00 น .นำขบวนรถสำรองให้บริการแทนที่สถานีกลางบางซื่อฝั่งขออกเมือง  รถไฟทุกขบวนให้บริการครบตรงตามตารางเวลา"
122,สิงหาคม,13 ส.ค. 21,17.35 น.,-,สายสีแดง,-,-,SRTET, ระบบจ่ายไฟฟ้าขับเคลื่อน ,17.35 น. ระบบจ่ายไฟเหนือรางฝั่งขาเข้าเมืองขัดข้อง ไม่สามารถจ่ายไฟให้ขบวนรถได้ ทำให้ต้องเปลี่ยนแผนการเดินรถใช้การเดินรถทั้งไปและกลับในเส้นทางเดียว ส่งผลให้ต้องยกเลิกเที่ยวบริการ 8 เที่ยวและรถล่าช้า 4 เที่ยว 18.48 น. เจ้าหน้าที่ทำการแก้ไขระบบจ่ายไฟเหนือราง สามารถกลับมาให้บริการได้ตามปกติ 19.15 น. ขบวนรถไฟทุกขบวน ให้บริการครบตรงตามตารางเวลา
123,สิงหาคม,14 ส.ค. 21,14.18 น.,-,สายสีแดง,ทุ่งสองห้อง,-,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,"14.18 ระบบตัวรับ-ส่งข้อมูลจากรางขัดข้องที่หัวขับเคลื่อน 1 สถานีทุ่งสองห้องฝั่งขาเข้าเมือง ส่งผลให้ขบวนรถล่าช้า 1 เที่ยว
14.30 นำขบวนรถสำรองให้บริการแทนที่ สถานีกลางบางซื่อฝั่งขาออกนอกเมือง รถไฟทุกขบวนให้บริการครบตรงตามตารางเวลา"
124,สิงหาคม,14 ส.ค. 21,18.49 น.,13,สายสีแดง,ดอนเมือง,-,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,18.49 มาตรแสดงความเร็วของรถไฟขบวน 13/เที่ยว1105 ที่หัวขับเคลื่อน 6 ขัดข้อง ที่สถานีดอนเมืองฝั่งขาออกเมือง ส่งผลให้ขบวนรถล่าช้า 1 เที่ยว 19.15 นำขบวนรถสำรองให้บริการแทนที่ สถานีกลางบางซื่อฝั่งขาออกนอกเมือง รถไฟทุกขบวนให้บริการครบตรงตามตารางเวลา
125,สิงหาคม,17 ส.ค. 21,17.36 น.,20,สายสีน้ำเงิน,เพรชบุรี,4,BEM, ระบบประตู ,"เวลา 17.36 น. ขบวนรถไฟฟ้าหมายเลข 20 เกิดเหตุประตูรถไฟฟ้าขัดข้อง จำนวน 1 ขบวน ที่สถานีเพรชบุรี ฝั่งขาล่อง (ปลายทางสถานีหลักสอง) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 4 นาที โดยมีขบวนรถให้บริการทดแทน
- สถานีได้ประชาสัมพันธ์ให้ผู้โดยสารรับทราบ"
126,สิงหาคม,18 ส.ค. 21,17.00 น.,13,สายสีแดง,รังสิต,7,SRTET, ระบบเบรก ,"17.00 ขบวนรถไฟฟ้าหมายเลข 13/เที่ยว 1092 เกิดเบรคฉุกเฉินขัดข้อง  ที่สถานีรังสิต ฝั่งเข้าเมือง (ปลายทางสถานีกลางบางซื่อ) 
17.05 ขบวนรถไฟฟ้าหมายเลข 13/เที่ยว 1092 ทำการแก้ไขเรียบร้อย ส่งผลให้ล่าช้าจากตารางเวลา 7 นาที
17.30 นำขบวนรถสำรองให้บริการแทนที่ สถานีกลางบางซื่อฝั่งขาออกนอกเมือง รถไฟทุกขบวนให้บริการครบตรงตามตารางเวลา"
127,สิงหาคม,19 ส.ค. 21,14.52 น.,95,สายสีเขียว,โรงเรียนนายเรือ,-,BTS, ระบบอาณัติสัญญาณและการควบคุม ,14.52 น. ขบวนรถไฟฟ้าหมายเลข 95 ระบบอาณัติสัญญาณขัดข้องที่สถานีโรงเรียนนายเรือ ฝั่งมุ่งหน้าสถานีปลายทางคูคต ไม่สามารถทำการแก้ไขได้ ให้ทำการเปลี่ยนถ่ายผู้โดยสาร และนำขบวนรถไฟฟ้าออกจากการให้บริการ
128,สิงหาคม,21 ส.ค. 21,06.02 น.,1007,สายสีแดง,วัดเสมียนนารี,-,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,06.02 น. ขบวนรถไฟฟ้าเที่ยว 1007 เกิดมาตรแสดงความเร็วผิดพลาดเนื่องจากฝนตกหนัก ก่อนเข้าสถานีวัดเสมียนนารีฝั่งขาออกเมือง (ปลายทางสถานีรังสิต)  เจ้าหน้าที่ควบคุมรถไฟฟ้าแจ้งให้จำกัดความเร็วของขบวนรถ
129,สิงหาคม,21 ส.ค. 21,06.08 น.,1004,สายสีแดง,ดอนเมือง,-,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,06.08 น. ขบวนรถไฟฟ้าเที่ยว 1004 เกิดหน้าจอแสดงผลการขับเคลื่อนและเส้นทางผิดพลาดเนื่องจากฝนตกหนัก ก่อนเข้าสถานีดอนเมืองฝั่งขาเข้าเมือง (ปลายทางสถานีกลางบางซื่อ)  เจ้าหน้าที่ควบคุมรถไฟฟ้าแจ้งให้จำกัดความเร็วของขบวนรถ
130,สิงหาคม,21 ส.ค. 21,07.52 น.,2016,สายสีแดง,บางซ่อน,-,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,07.52 น.  ขบวนรถไฟฟ้าเที่ยว 2016 เกิดมาตรแสดงความเร็วผิดพลาดเนื่องจากฝนตกหนัก ที่สถานีบางซ่อน ฝั่งขาเข้าเมือง
131,สิงหาคม,21 ส.ค. 21,17.28 น.,23,สายสีเขียว,สนามกีฬาแห่งชาติ,-,BTS, ไม่ทราบสาเหตุ ,17.28 ขบวนรถหมายเลข 23 ขัดข้องที่สถานีปลายทางสนามกีฬาแห่งชาติ - 17.40 BTS ได้ปรับรูปแบบการเดินรถ โดยจัดรถไฟฟ้าวิ่งให้บริการจากสถานีสนามกีฬาแห่งชาติถึงสถานีปลายทางบางหว้า ซึ่งสถานีสนามกีฬาแห่งชาติ สถานีสยาม และสถานีราชดำริใช้ชานชาลาฝั่งมุ่งหน้าสถานีปลายทางบางหว้าฝั่งเดียวในการให้บริการ - 18.30 การเดินรถในสายสีลมสามารถเดินรถได้ตามปกติ
132,สิงหาคม,24 ส.ค. 21,07.33 น.,22,สายสีแดง,บางบำหรุ - ตลิ่งชัน,-,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,07.33 น. ระบบวิทยุขัดข้องของขบวนรถไฟขบวนที่22 เที่ยวบริการที่2015 ระหว่างสถานี บางบำหรุ - ปลายทางสถานีตลิ่งชัน ฝั่งขาออกเมือง ส่งผลให้รถล่าช้า 2 เที่ยว
133,สิงหาคม,30 ส.ค. 21,11.40 น.,City05,สาย ARL,สุวรรณภูมิ,-,SRTET, ระบบอาณัติสัญญาณและการควบคุม , เวลา 11.40 น. เกิดเหตุรถไฟ City05 ขัดข้องหน้าจอแสดงผลดับ ถอนออกจากการให้บริการที่สถานีสุวรรณภูมิ มีผลรถไฟล่าช้าจากตารางเวลา 10 นาที และยกเลิกรถไฟที่ออกจากสถานีสุวรรณภูมิเวลา 11.50 น. โดยนำรถไฟสำรอง Express02 ให้บริการแทนที่สถานีลาดกระบังฝั่งขาเข้าเมือง
134,สิงหาคม,31 ส.ค. 21,06.40 น.,-,สายสีทอง,กรุงธนบุรี-คลองสาน,-,BTS, ระบบอาณัติสัญญาณและการควบคุม ," 06.40-07.32 สายสีทอง ระบบอานัติสัญญาณขัดข้องตั้งแต่สถานีกรุงธนบุรีจนถึงสถานีคลองสาน, ทำการแก้ไข และสามารถกลับมาให้บริการได้ตามปกติ"
135,กันยายน,1 ก.ย. 21,16.22 น.,City05,สาย ARL,รามคำแหง,-,SRTET, ระบบขับเคลื่อนรถไฟฟ้า ,16.22 ขบวนรถ CT05 ระบบขับเคลื่อนขัดข้อง ขบวนรถไม่สามารถเคลื่อนที่ได้ ที่สถานีรามคำแหงฝั่งขาเข้าเมือง นำขบวนรถสำรองเข้าทำการต่อพ่วง นำกลับศูนย์ซ่อมบำรุงถอนออกจากการให้บริการ ยกเลิกเที่ยวให้บริการ 2 เที่ยว กระทบสถานี  หัวหมากถึงสถานีพญาไท ฝั่งขาเข้าเมือง ขบวนรถไฟให้บริการครบตามตาราง
136,กันยายน,2 ก.ย. 21,06.00 น.,18,สายสีน้ำเงิน,สนามไชย,2,BEM, ระบบประตู ," เวลา 06.00 น. ขบวนรถไฟฟ้าหมายเลข 18 เกิดเหตุประตูรถไฟฟ้าขัดข้อง จำนวน 1 ขบวน ที่สถานีสนามไชย ฝั่งขาขึ้น (ปลายทางสถานีท่าพระ) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 2 นาที โดยมีขบวนรถให้บริการทดแทน
- สถานีได้ประชาสัมพันธ์ให้ผู้โดยสารรับทราบ"
137,กันยายน,2 ก.ย. 21,16.40 น.,84,สายสีเขียว,ราชเทวี,-,BTS, ระบบอาณัติสัญญาณและการควบคุม ,16.40 น. ขบวนรถไฟฟ้าหมายเลข 84 ระบบอาณัติสัญญาณขัดข้องที่สถานีราชเทวี ฝั่งมุ่งหน้าสถานีปลายทางเคหะ ไม่สามารถทำการแก้ไขได้ ให้ทำการเปลี่ยนถ่ายผู้โดยสาร และนำขบวนรถไฟฟ้าออกจากการให้บริการ
138,กันยายน,2 ก.ย. 21,19.10 น.,T01,สายสีแดง,การเคหะ,11,SRTET, ระบบจ่ายไฟฟ้าขับเคลื่อน ,19.10 น. T01 / เที่ยว 1108 เกิดระบบไฟฟ้าแรงดันต่ำภายในขบวนรถขัดข้อง ที่สถานีการเคหะฝั่งขาเข้าเมือง ส่งผลให้เที่ยว 1108 ล่าช้าจากตารางเวลา 11 นาที  19.30 น. นำขบวนรถสำรองมาให้บริการแทนที่สถานีกลางบางซื่อฝั่งขาออกเมือง รถไฟทุกขบวนให้บริการครบตรงตามตารางเดินรถ
139,กันยายน,3 ก.ย. 21,14.20 น.,T02,สายสีแดง,หลักหก,8,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,"14.20 น.  สัญญาณไฟประจำที่ หมายเลข B15และM01 ขัดข้อง ก่อนเข้าสถานีหลักหก ฝั่งขาออกเมือง ส่งผลให้ขบวนรถT02/เที่ยว1071 ล่าช้าจากตารางเวลา 8 นาที
-14.30 น. นำขบวนรถสำรองมาให้บริการที่สถานีรังสิต ฝั่งขาเข้าเมือง รถไฟทุกขบวนให้บริการครบตรงตามตารางเดินรถ"
