ลำดับที่,เดือน,วันที่เกิดเหตุ,เวลา,ขบวนรถ,เส้นทาง,สถานีที่เกิดเหตุขัอง,ระยะเวลาล่าช้า (นาที),ผู้ให้บริการ,สาเหตุ,รายละเอียด
186,ตุลาคม,26 ต.ค. 21,07.00 น.,31,สายสีเขียว,ห้าแยกลาดพร้าว-หมอชิต,-,BTS, ไม่ทราบสาเหตุ ,"07.00 BTS ขบวนรถไฟฟ้าหมายเลข 31 ขัดข้องขณะขึ้นให้บริการในสายสุขุมวิท ส่งผลให้ขบวนรถกีดขวางเส้นทางให้บริการ ระหว่างสถานีห้าแยกลาดพร้าวกับสถานีหมอชิต กำลังทำการแก้ไข
07.08 BTS ปรับรูปแบบการเดินรถโดยจัดรถไฟฟ้าวิ่งให้บริการจากสถานีคูคต  ถึงสถานีปลายทางเคหะฯ  ซึ่งสถานีห้าแยกลาดพร้าว และสถานีหมอชิต จะมีความล่าช้า 08.32 BTS ขบวนรถไฟฟ้าหมายเลข 31 ทำการแก้ไขโดยนำขบวนรถไฟฟ้าหมายเลข 76 เข้าทำการช่วยเหลือนำออกจากการให้บริการ  การเดินรถในสายสุขุมวิท สามารถเดินรถได้ตามปกติ"
187,ตุลาคม,26 ต.ค. 21,08.11 น.,-,สายสีแดง,หลักหก-รังสิต,5,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,"08.11 น. อุปกรณ์ตรวจจับนับเพลาล้อ B01AT, B01BT ขัดข้อง ที่ระหว่างสถานีหลักหกและรังสิตฝั่งขาออกเมือง ส่งผลให้ขบวนรถไฟ T11/เที่ยว 1021 ล่าช้าจากตารางเวลา 5 นาที"
188,ตุลาคม,26 ต.ค. 21,11.31 น.,-,สายสีแดง,การเคหะ,6,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,"11.31 น. อุปกรณ์ตรวจจับนับเพลาล้อ 02AT, 102BT ขัดข้อง ที่สถานีการเคหะฝั่งขาเข้าเมือง ส่งผลให้ขบวนรถไฟ T14/เที่ยว 1048 ล่าช้าจากตารางเวลา 6 นาที 12.00 น. นำขบวนรถไฟสำรองมาให้บริการที่สถานีกลางบางซื่อ ฝั่งขาออกเมือง รถไฟทุกขบวนให้บริการครบตรงตามตารางเดินรถ"
189,ตุลาคม,28 ต.ค. 21,07.49 น.,-,สายสีแดง,หลักหก-รังสิต,5,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,"07.49 น. อุปกรณ์ตรวจจับนับเพลาล้อ B01AT, B01BT ขัดข้อง ที่ระหว่างสถานีหลักหกและรังสิตฝั่งขาออกเมือง ส่งผลให้ขบวนรถไฟ T03/เที่ยว 1019 ล่าช้าจากตารางเวลา 5 นาที"
190,ตุลาคม,29 ต.ค. 21,17.34 น.,T24 ,สายสีแดง,-,,SRTET, วัสดุแปลกปลอม ,17.34 น. ทางศูนย์ควบคุมให้ขบวนรถไฟ T24 /เที่ยว 2092 ทำการตรวจสอบพื้นที่รางพบมีการสิ่งกีดขวางบนราง ไม่สามารถเคลื่อนที่ผ่านได้ 17.45 น. ทำการตรวจสอบพื้นที่นำสิ่งกีดขวางออกจากรางรถไฟเรียบร้อย
191,ตุลาคม,29 ต.ค. 21,17.47 น.,T24,สายสีแดง,บางซ่อน-กลางบางซื่อ,-,SRTET, ไม่ทราบสาเหตุ ,17.47 น. ขบวนรถไฟ T24 /เที่ยว 2092 ขัดข้องไม่สามารถเคลื่อนที่ได้ ฝั่งขาเข้าเมืองระหว่างสถานีบางซ่อนและสถานีกลางบางซื่อ  17.58 น. ขบวนรถที่ขัดข้องได้รับการแก้ไขสามารถเคลื่อนที่ให้บริการได้ตามปกติ 
192,พฤศจิกายน,1 พ.ย. 21,18.14 น.,T24,สายสีแดง,ตลิ่งชัน-บางบำหรุ ,8,SRTET, จุดสับราง ,18.14 น. ชุดประแจ106A ขัดข้อง ระหว่างช่วงสถานีตลิ่งชันและสถานีบางบำหรุ ฝั่งขาเข้าเมือง ส่งผลให้ขบวนรถ T24 /เที่ยว2101 ล่าช้าจากตารางเวลา 8 นาที 20.05 น. ขบวนรถไฟให้บริการครบตรงตามตารางเวลาเดินรถ
193,พฤศจิกายน,1 พ.ย. 21,20.30 น., Express01,สาย ARL,สุวรรณภูมิ,-,AERA1, ระบบขับเคลื่อนรถไฟฟ้า ,"เวลา 20.30 น. คนขับรถไฟ ทำกุญแจสำหรับขับรถไฟหล่น ที่ห้องคนขับ ที่สถานีสุวรรณภูมิ  รถไฟ Express 01 TN 310433   ทำการยกเลิก เที่ยวที่ออกจากสถานีสุวรรณภูมิ เวลา 20.30 น. สถานีที่ได้รับผลกระทบตั้งเเต่งสถานี สุวรรณภูมิ ถึงสถานีมักกะสันฝั่งขาเข้าเมืองไม่มีให้บริการ เเละนำรถไฟสำรองเริ่มให้บริการทดแทนที่สถานีมักกะสันฝั่งเข้าเมือง เวลา 20.54 น.
    -เวลา 21.15 น. มีรถไฟให้บริการครบตามตารางเวลา ไม่มีรถไฟล่าช้าสะสม"
194,พฤศจิกายน,3 พ.ย. 21,10.30 น.,T19,สายสีแดง,ตลิ่งชัน,9,SRTET, ระบบประตู ,10.30 น. ขบวนรถT19 /เที่ยว 2040 เกิดเหตุประตูรถไฟฟ้าขัดข้อง 1 ชุด  ที่สถานีตลิ่งชันฝั่งขาเข้าเมือง ส่งผลให้ขบวนรถไฟเที่ยว 2040 ล่าช้า 9 นาที 11.05 น. นำขบวนรถสำรองมาให้บริการแทนที่สถานีกลางบางซื่อฝั่งขาออกเมือง
195,พฤศจิกายน,3 พ.ย. 21,21.08 น.,T16,สายสีแดง,บางบำหรุ,6,SRTET, ระบบจ่ายไฟฟ้าขับเคลื่อน ,21.08 น. ขบวนรถT16 /เที่ยว 2124 เกิดแหนบรับไฟขัดข้อง ก่อนเข้าสถานีบางบำหรุ ฝั่งขาเข้าเมือง ขบวนรถสามารถเคลื่อที่ได้ถึงสถานีปลายทางบางซื่อ ส่งผลให้ขบวนรถไฟเที่ยว 2124 ล่าช้า 6 นาที 21.16 น. นำขบวนรถสำรองมาให้บริการแทนที่สถานีกลางบางซื่อฝั่งขาออกเมือง
196,พฤศจิกายน,4 พ.ย. 21,07.43 น.,T12,สายสีแดง,หลักหก,10,SRTET, วัสดุแปลกปลอม ,07.43 น. เจ้าหน้าที่สถานีหลักหก แจ้งว่าพบสุนัขมีอาการบาดเจ็บอยู่ที่รางฝั่งขาเข้าเมือง ก่อนเข้าสถานีหลักหก  07.52 เจ้าหน้าที่ลงพื้นที่เพื่อนำสุนัขออกจากบริเวณราง ส่งผลกระทบให้ขบวนรถไฟ T12/เที่ยว1018 ล่าช้าจากตารางเวลา 10 นาที
197,พฤศจิกายน,4 พ.ย. 21,10.50 น.,T01,สายสีแดง,หลักหก,8,SRTET, ระบบประตู ,10.50 น. ขบวนรถT01 /เที่ยว 1040 เกิดเหตุประตูรถไฟฟ้าขัดข้อง ที่สถานีหลักหกและสัญญาณไฟ B08 ขัดข้องต้องอนุมัติเคลื่อนที่ผ่าน ฝั่งขาเข้าเมือง ส่งผลให้ขบวนรถไฟเที่ยว 1040 ล่าช้าจากตารางเวลา 8 นาที 11.00 น. นำขบวนรถสำรองมาให้บริการแทนที่สถานีกลางบางซื่อฝั่งขาออกเมือง
198,พฤศจิกายน,4 พ.ย. 21,17.14 น.,37,สายสีน้ำเงิน,หัวลำโพง,3,BEM, ระบบเบรก ,"เวลา 17.14 น. ขบวนรถไฟฟ้าหมายเลข 37 เกิดเหตุระบบแรงดันลมขัดข้อง จำนวน 1 ขบวน ที่สถานีหัวลำโพง ฝั่งขาล่อง (ปลายทางสถานีหลักสอง) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 3 นาที โดยมีขบวนรถให้บริการทดแทน
- สถานีได้ประชาสัมพันธ์ให้ผู้โดยสารรับทราบ"
199,พฤศจิกายน,7 พ.ย. 21,10.40 น.,T11,สายสีแดง,ดอนเมือง,6,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,10.40 น. ขบวนรถไฟ T11 เกิดหน้าจอแสดงผลการขับเคลื่อนและเส้นทาง ขัดข้อง ก่อนเข้าสถานีดอนเมือง ฝั่งขาเข้าเมือง (ปลายทางสถานีกลางบางซื่อ) ส่งผลให้ขบวนรถเที่ยว 1040 ล่าช้าจากตารางเวลา 6 นาที 11.00 น. นำขบวนรถสำรองมาให้บริการแทนที่สถานีกลางบางซื่อฝั่งขาออกเมือง
200,พฤศจิกายน,7 พ.ย. 21,14.35 น.,12,สายสีเขียว,เคหะ,-,BTS, ไม่ทราบสาเหตุ ,14:35 ขบวนรถไฟฟ้าหมายเลข 12 ขัดข้องที่สถานีเคหะ ฝั่งมุ่งหน้าสถานีปลายทางคูคต ไม่สามารถทำการแก้ไขได้ ให้ทำการเปลี่ยนถ่ายผู้โดยสาร 14:55 ปรับรูปแบบการเดินรถโดยจัดรถไฟฟ้าวิ่งให้บริการจากสถานีคูคต  ถึงสถานีปลายทางเคหะฯ  ซึ่งสถานีศรีนครินทร์ สถานีแพรกษา สถานีสายลวด และสถานีเคหะฯ  ใช้ชานชาลาฝั่งมุ่งหน้าสถานีปลายทางคูคตฝั่งเดียวในการให้บริการ 15:09 ขบวนรถไฟฟ้าหมายเลข 12 ได้รับการแก้ไขเรียบร้อย การเดินรถในสายสุขุมวิท สามารถเดินรถได้ตามปกติ
201,พฤศจิกายน,7 พ.ย. 21,19.34 น.,T24,สายสีแดง,กลางบางซื่อ ,11,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,19.34 น. เนื่องจากฝาตู้อุปกรณ์เปิด ก่อนเข้าสถานีกลางบางซื่อ ฝั่งขาเข้าเมือง ศูนย์ควบคุมการเดินรถ จึงอนุมัติให้ขบวนรถ T16(ขบวนรถสำรอง) ลงพื้นที่ราง ทำการปิดตู้อุปกรรณ์ ส่งผลให้ขบวนรถ T24 เที่ยว 2109 ล่าช้าจากตาราง 11 นาที 19.55 น. ให้บริการตรงตามเวลาเดินรถ
202,พฤศจิกายน,8 พ.ย. 21,21.06 น.,31,สายสีเขียว,สะพานควาย,-,BTS, ระบบเบรก ,21.06 น. BTS ขบวนรถไฟฟ้าหมายเลข 31 ระบบเบรกขัดข้องที่สถานีสะพานควาย ฝั่งมุ่งหน้าสถานีปลายทางเคหะฯ  กำลังทำการแก้ไข 21.29 น. ศูนย์ควบคุมการเดินรถจัดรถไฟฟ้าวิ่งให้บริการจากสถานีคูคต ถึงสถานีปลายทางเคหะฯ ซึ่งสถานีหมอชิต สถานีสะพานควาย และสถานีอารีย์ ใช้ชานชาลาฝั่งมุ่งหน้าสถานีปลายทางคูคต  ฝั่งเดียวในการให้บริการ 22.47 น. การเดินรถในสายสุขุมวิทสามารถเดินรถได้ตามทิศทางปกติ
203,พฤศจิกายน,10 พ.ย. 21,05.49 น.,T11,สายสีแดง,รังสิต,6,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,"05.49 น. อุปกรณ์ตรวจจับนับเพลาล้อ 63T, 108T ขัดข้อง ที่สถานีรังสิตชานชาลา 3,4 และ B08AT, B08BT ก่อนเข้าสถานีดอนเมืองฝั่งขาเข้าเมือง ส่งผลให้ขบวนรถไฟ T11/เที่ยว 1004 ล่าช้าจากตารางเวลา 6 นาที 06.30 น. นำขบวนรถไฟสำรองมาให้บริการที่สถานีกลางบางซื่อ ฝั่งขาออกเมือง รถไฟทุกขบวนให้บริการครบตรงตามตารางเดินรถ"
204,พฤศจิกายน,11 พ.ย. 21,18.14 น.,City05,สาย ARL,หัวหมาก,5,AERA1, ระบบเบรก ,18.14 น.ขบวนรถ City05 ระบบเบรคฉุกเฉินทำงานโดยไม่ทราบสาเหตุ 2 ครั้ง ที่สถานีหัวหมาก ฝั่งขาออกนอกเมือง ส่งผลให้เมื่อขบวนรถถึงสถานีปลายทางสุวรรณภูมิล่าช้าจากตารางเวลา 5 นาทีเวลา 19.01 น.ขบวนรถ City05 เข้าสถานีปลายทางพญาไท สามารถให้บริการต่อได้ตามปกติ
205,พฤศจิกายน,11 พ.ย. 21,18.54 น.,-,สายสีแดง,บางบำหรุ-ตลิ่งชัน,-,SRTET, จุดสับราง ,18.54 น. ชุดประแจ106B ขัดข้อง ระหว่างช่วงสถานีบางบำหรุและสถานีตลิ่งชัน ฝั่งขาออกเมือง ศูนย์ควบคุมการเดินรถปรับรูปแบบการเดินรถ วิ่ง Shuttle ระหว่างตลิ่งชัน-บางบำหรุ 1 ขบวน และวิ่ง Short loop ระหว่างบางบำหรุ-บางซื่อ 2 ขบวน ใช้ ความถี่ 30 นาที ตลอดจนสิ้นสุดการให้บริการ
206,พฤศจิกายน,14 พ.ย. 21,06.19 น.,T24,สายสีแดง,บางบำหรุ,7,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,06.19 น. ขบวนรถ T24 ตัวบันทึกข้อมูล และ ตัววัดอัตราเร่งความเร็วของรถไฟเกิดขัดข้อง ที่สถานีบางบำหรุ ฝั่งขาออกเมือง ดำเนินการถอนออกจากการให้บริการ ส่งผลให้เที่ยว 2008 ล่าช้าจากตารางเวลา 7 นาที 07.05 น. นำขบวนรถสำรองมาให้บริการแทนที่สถานีกลางบางซื่อฝั่งขาออกเมือง
207,พฤศจิกายน,15 พ.ย. 21,07.00 น.,T11,สายสีแดง,หลักหก,5,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,07.00 น. ขบวนรถ T11/เที่ยว1011 ล่าช้าจากตารางเวลา 5 นาที จำนวน 1 เที่ยว เนื่องจากอุปกรณ์ส่งสัญญาณจากรางขัดข้อง บริเวณก่อนเข้าสถานีหลักหก ฝั่งขาเข้าเมือง และจากอุปกรณ์ตรวจจับนับเพลาล้อขัดข้อง ระหว่างช่วงสถานี หลักหก และ สถานีรังสิต ฝั่งขาออกเมือง
208,พฤศจิกายน,16 พ.ย. 21,14.10 น.,T13,สายสีแดง,หลักหก ,22,SRTET, ระบบขับเคลื่อนรถไฟฟ้า ,14.10 น. ขบวนรถไฟ T13 /เที่ยว 1068  ที่สถานีหลักหก ฝั่งขาเข้าเมือง เกิดระบบขับเคลื่อนขัดข้อง ขบวนรถวิ่งให้บริการต่อจนถึงสถานีปลายทางกลางบางซื่อ และ ดำเนินการถอนขบวนรถไฟออกจากการให้บริการ ส่งผลให้เที่ยว 1068 ล่าช้าจากตารางเวลา 22 นาที 14.30 น. นำขบวนรถสำรองมาให้บริการแทนที่สถานีกลางบางซื่อฝั่งขาออกเมือง
209,พฤศจิกายน,18 พ.ย. 21,06.50 น.,EX02,สาย ARL,หัวหมาก,5,AERA1, ระบบขับเคลื่อนรถไฟฟ้า ,"เวลา 06.50 น.EX02(รถเสริม)ขณะเคลื่อนที่ออกจากสถานีหัวหมากฝั่งขาออกนอกเมืองเกิดระบบขับเคลื่อนขัดข้อง ส่งผลให้รถไฟขบวน CT04 วิ่งตามมาล่าช้าจากตารางเวลา 5 นาที
เวลา 07.15 น.รถไฟให้บริการครบตรงตามตารางเวลา"
210,พฤศจิกายน,18 พ.ย. 21,13.10 น.,20,สายสีน้ำเงิน,หัวลำโพง,3,BEM, ระบบเบรก ,เวลา 13.10 น. ขบวนรถไฟฟ้าหมายเลข 20 เกิดเหตุระบบแรงดันลมขัดข้อง จำนวน 1 ขบวน ที่สถานีหัวลำโพง ฝั่งขาขึ้น (ปลายทางสถานีท่าพระ) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 3 นาที โดยมีขบวนรถให้บริการทดแทน
211,พฤศจิกายน,18 พ.ย. 21,17.05 น.,13,สายสีน้ำเงิน,สีลม,3,BEM, ระบบประตู ,เวลา 17.05 น. ขบวนรถไฟฟ้าหมายเลข 13 เกิดเหตุประตูรถไฟฟ้าขัดข้อง จำนวน 1 ขบวน ที่สถานีสีลม ฝั่งขาขึ้น (ปลายทางสถานีท่าพระ) ดำเนินการถอนรถออกจากการให้บริการ ล่าช้า 3 นาที โดยมีขบวนรถให้บริการทดแทน
212,พฤศจิกายน,18 พ.ย. 21,17.54 น.,14,สายสีเขียว,บางหว้า,-,BTS, ระบบเบรก ,"17.54 ขบวนรถไฟฟ้าหมายเลข14 ระบบความดันลมขัดข้องที่สถานีบางหว้า ฝั่งมุ่งหน้าสถานีปลายทางสนามกีฬาแห่งชาติ ไม่สามารถทำการแก้ไขได้ ต้องทำการเปลี่ยนถ่ายผู้โดยสาร
- 18.10 ขบวนรถไฟฟ้าหมายเลข 14 ยังไม่สามารถทำการแก้ไขได้ ต้องนำขบวนรถไฟฟ้าหมายเลข 33 เข้ามาทำการช่วยเหลือ
- 18.48 การเดินรถในสายสีลม สามารถเดินรถได้ตามปกติ"
213,พฤศจิกายน,20 พ.ย. 21,06.30 น.,-,สายสีแดง,รังสิต,-,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,"06.30 น. เนื่องจากอุปกรณ์ตรวจจับนับเพลาล้อ 63T, 108T และระบบอาณัติสัญญาณที่สถานีรังสิตขัดข้อง ศูนย์ควบคุมเปลี่ยนแผนการเดินรถโดยใช้แผนการเดินรถสำรองแบบไม่เต็มรูปแบบ 
วิ่ง Shuttle ระหว่างสถานีดอนเมือง-สถานีรังสิต 1 ขบวน และวิ่ง Short loop ระหว่างสถานีกลางบางซื่อ-สถานีดอนเมือง 2 ขบวน ใช้ ความถี่ 20 นาที"
214,พฤศจิกายน,21 พ.ย. 21,14.15 น.,CT01,สาย ARL,ราชปรารภ,-,AERA1, ระบบเบรก ,เวลา 14.15 น.CT01ออกจากสถานีราชปรารภฝั่งขาเข้าเมืองระบบเบรคขัดข้อง ทำการขนถ่ายผู้โดยสารออกจากขบวนรถที่สถานีพญาไท ส่งผลให้ยกเลิกจากสถานีพญาไท รอบ 14.19 น.มีผลกระทบฝั่งขาออกนอกเมืองตั้งแต่สถานีพญาไทถึงสถานีมักกะสัน โดยมีขบวนรถไฟให้บริการทดแทน เวลา 14.28 น.รถไฟให้บริการครบตรงตามตารางเวลา
215,พฤศจิกายน,21 พ.ย. 21,18.45 น.,T04,สายสีแดง,กลางบางซื่อ,5,SRTET, ระบบเบรก ,18.45 น. ขบวนรถไฟ T04 เที่ยว1109 มีกลิ่นไหม้รุนแรงบริเวณตู้โดยสารที่ 5  ทำการขนถ่ายผู้โดยสารออกจากขบวนรถที่สถานีกลางบางซื่อ ส่งผลให้เที่ยว1109 ล่าช้าจากตารางเวลา 15 นาที 19.00 น. นำขบวนรถสำรองมาให้บริการแทนที่สถานีกลางบางซื่อฝั่งขาออกเมือง 19.37 น. ขบวนรถไฟให้บริการครบตรงตามตารางเวลาเดินรถ
216,พฤศจิกายน,22 พ.ย. 21,14.39 น.,T05,สายสีแดง,ดอนเมือง,6,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,"14.39 น. ขบวนรถไฟ T05 เกิดโหมดขับเคลื่อนขัดข้อง ก่อนเข้าสถานีดอนเมือง ฝั่งขาเข้าเมือง ทำการแก้ไขแล้วเสร็จ ส่งผลให้ขบวนรถ เที่ยว1072 ล่าช้าจากตารางเวลา 6 นาที
15.00 น. นำขบวนรถสำรองมาให้บริการแทนที่สถานีกลางบางซื่อ ฝั่งขาออกเมือง รถไฟทุกขบวนให้บริการครบตรงตามตารางเวลาเดินรถ"
217,พฤศจิกายน,22 พ.ย. 21,19.28 น.,T23,สายสีแดง,บางบำหรุ-ตลิ่งชัน,6,SRTET, จุดสับราง ,19.28 น. ชุดประแจ101A ขัดข้อง ระหว่างช่วงสถานีบางบำหรุและสถานีตลิ่งชัน ฝั่งขาออกเมือง ส่งผลให้ขบวนรถT23 เที่ยว2109 ล่าช้าจากตารางเวลา 6 นาที 19.30 น. รถไฟทุกขบวนให้บริการครบตรงตามตารางเวลาเดินรถ
218,พฤศจิกายน,23 พ.ย. 21,19.17 น.,T06,สายสีแดง,หลักหก,6,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,19.17 น. ขบวนรถไฟ T06 ตัวรับข้อมูลจากตัวส่งสัญญาณ ที่ตู้ขบวน1 ขัดข้อง  ก่อนเข้าสถานีหลักหก ฝั่งขาเข้าเมือง ทำการแก้ไขแล้วเสร็จ ส่งผลให้ขบวนรถ เที่ยว1110 ล่าช้าจากตารางเวลา 6 นาที 19.50 น รถไฟทุกขบวนให้บริการครบตรงตามตารางเวลาเดินรถ
219,พฤศจิกายน,24 พ.ย. 21,07.35 น.,T04,สายสีแดง,หลักหก,5,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,"07.35 น. เกิดอุปกรณ์ส่งสัญญาณจากรางขัดข้อง บริเวณก่อนเข้าสถานีหลักหก ฝั่งขาเข้าเมือง สัญญาณไฟประจำที่ หมายเลข B04 ส่งผลให้ขบวนรถ T04/เที่ยว1016 ล่าช้าจากตารางเวลา 5 นาที
08.00 น. นำขบวนรถไฟสำรองมาให้บริการที่สถานีกลางบางซื่อ ฝั่งขาออกเมือง รถไฟทุกขบวนให้บริการครบตรงตามตารางเดินรถ"
220,พฤศจิกายน,24 พ.ย. 21,08.07 น.,T08,สายสีแดง,หลักหก,6,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,"08.07 น. เกิดอุปกรณ์ส่งสัญญาณจากรางขัดข้อง บริเวณก่อนเข้าสถานีหลักหก ฝั่งขาเข้าเมือง สัญญาณไฟประจำที่ หมายเลข B04 ส่งผลให้ขบวนรถ T08/เที่ยว1020 ล่าช้าจากตารางเวลา 6 นาที
08.45 น. นำขบวนรถไฟสำรองมาให้บริการที่สถานีกลางบางซื่อ ฝั่งขาออกเมือง รถไฟทุกขบวนให้บริการครบตรงตามตารางเดินรถ"
221,พฤศจิกายน,24 พ.ย. 21,08.52 น.,-,สาย ARL,พญาไท,10,AERA1, ระบบอาณัติสัญญาณและการควบคุม ," เวลา 08.52 น.เกิดเหตุอาณัติสัญญาณขัดข้อง ที่สถานีพญาไท ฝั่งขาออกนอกเมือง ส่งผลให้รถล่าช้าจากตารางเวลา 10 นาที
- เวลา 10.20 น.เจ้าหน้าที่ทำการแก้ไขอาณัติสัญญาณที่สถานีพญาไท ฝั่งขาออกนอกเมือง แล้วเสร็จ รถไฟทุกขบวนให้บริการครบตรงตามตารางเวลาเดินรถ"
222,พฤศจิกายน,24 พ.ย. 21,12.35 น.,69,สายสีเขียว,รัชโยธิน,-,BTS, ระบบอาณัติสัญญาณและการควบคุม ,12.35 BTS ขบวนรถไฟฟ้าหมายเลข 69 ระบบอาณัติสัญญาณขัดข้องก่อนถึงจุดจอดที่สถานีรัชโยธิน  ฝั่งมุ่งหน้าสถานีปลายทางคูคต กำลังทำการแก้ไข 12.41 BTS ขบวนรถไฟฟ้าหมายเลข 69 ได้รับการแก้ไขเรียบร้อย หลังจากนั้นนำขบวนรถออกจากการให้บริการ  การเดินรถในสายสุขุมวิทสามารถเดินรถได้ตามปกติ
223,พฤศจิกายน,25 พ.ย. 21,11.15 น.,T19,สายสีแดง,ตลิ่งชัน-บางบำหรุ,8,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,"11.15 น. อุปกรณ์ตรวจจับนับเพลาล้อ 101BT, 102AT ขัดข้อง ที่ระหว่างสถานีตลิ่งชันและบางบำหรุ ฝั่งขาเข้าเมือง ส่งผลให้ขบวนรถไฟ T19/เที่ยว 2045 ล่าช้าจากตารางเวลา 8 นาที 11.45 น. ทำการแก้ไขอุปกรณ์ตรวจจับนับเพลาล้อ 101BT, 102AT ที่ระหว่างสถานีตลิ่งชันและบางบำหรุแล้วเสร็จ รถไฟทุกขบวนให้บริการครบตรงตามตารางเดินรถ"
224,พฤศจิกายน,25 พ.ย. 21,14.44 น.,T16,สายสีแดง,บางบำหรุ,8,SRTET, ระบบจ่ายไฟฟ้าขับเคลื่อน ,14.44 น. ขบวนรถT16 /เที่ยว2073 เกิดระบบจ่ายไฟในขบวนรถขัดข้อง ก่อนเข้าสถานีบางบำหรุ ฝั่งขาออกเมือง สามารถเคลื่อนที่เข้าจอดที่สถานี  และทำการแก้ไข 14.55 น. ทำการแก้ไขเเล้วเสร็จ ขบวนรถสามารถเคลื่อที่ได้ถึงสถานีปลายทาง สถานีตลิ่งชัน ส่งผลให้ขบวนรถไฟ เที่ยว2073 ล่าช้า 8 นาที 15.35 น. นำขบวนรถสำรองมาให้บริการแทนที่สถานีกลางบางซื่อฝั่งขาออกเมือง รถไฟทุกขบวนให้บริการครบตรงตามตารางเดินรถ
225,พฤศจิกายน,25 พ.ย. 21,23.55 น.,City02,สาย ARL,ราชปรารภ,7,AERA1, ระบบเบรก ,เวลา 23:55 น. ขบวนรถ City02 ระบบห้ามล้อขัดข้อง ที่สถานีราชปรารภฝั่งขาออกนอกเมือง ทำการขนถ่ายผู้โดยสารออกจากขบวนรถและถอนออกจากการให้บริการ  โดยมีขบวนรถให้บริการทดแทน ล่าช้า 7 นาที เวลา 00.06 น. รถไฟทุกขบวนให้บริการครบตรงตามตารางเดินรถ
226,พฤศจิกายน,26 พ.ย. 21,05.50 น.,T22,สายสีแดง,บางบำหรุ-ตลิ่งชัน,6,SRTET, วัสดุแปลกปลอม ,05.50 น. ขบวนรถไฟ T22 /เที่ยว 2004 แจ้งว่าพบสายกราวด์ใกล้บริเวณพื้นที่ราง ระหว่างสถานีบางบำหรุและตลิ่งชัน ฝั่งขาออกเมือง 06.12 น. พนักงานขับรถไฟเก็บสายกราวด์ออกจากบริเวณพื้นที่รางเรียบร้อย ส่งผลให้ T22 /เที่ยว 2004  ล่าช้าจากตารางเวลา 6 นาที
227,พฤศจิกายน,26 พ.ย. 21,07.04 น.,T10,สายสีแดง,บางซื่อ,8,SRTET, ระบบประตู ,"07.04 น. ขบวนรถT10 /เที่ยว 1015 เกิดเหตุประตูรถไฟฟ้าขัดข้องทั้งขบวน  ที่สถานีกลางบางซื่อฝั่งขาออกเมือง
07.08 น. ทำการแก้ไขเเล้วเสร็จ ขบวนรถสามารถให้บริการได้ตามปกติ ส่งผลให้ขบวนรถไฟ T10 / เที่ยว1015 ล่าช้าจากตารางเวลา 8 นาที"
228,พฤศจิกายน,27 พ.ย. 21,06.32 น.,"T01, T05",สายสีแดง,"หลักหก, รังสิต",5,SRTET, ระบบอาณัติสัญญาณและการควบคุม ,"06.32 น. อุปกรณ์ตรวจจับนับเพลาล้อ B01AT, B01BT ขัดข้อง ที่ระหว่างสถานีหลักหกและรังสิตฝั่งขาออกเมือง ส่งผลให้ขบวนรถไฟ T01/เที่ยว 1009, T05/เที่ยว 1011 ล่าช้าจากตารางเวลา 5 นาที"
